0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
2.226467,1.6442307,1.7261221,1.3179318,1.682745,0.0,1.8712245,2.730247,5.3139186,2.0231304,0.719348,2.3193436,1.5704744,2.3263538,0.0,1.6145698,0.9053734,0.0,0.0,0.0,1.0514407,1.9714066,3.070637,1.9124945,2.8632622,1.028059,0.0,1.0458833,3.4321244,0.0,3.304324,2.298328
2.0117981,1.5602987,1.2697779,1.4532012,2.8331487,0.0,1.486668,2.517754,5.563655,3.6749792,2.8395975,3.0401866,1.7864847,2.2068124,0.0,4.1659975,0.7261597,0.0,0.0,0.0,1.1754607,1.1613015,3.2230132,3.4709203,3.9833899,0.43519953,0.0,0.24919261,2.2273998,0.0,2.9118185,1.7942116
3.3259587,1.6576687,3.1957076,1.9453973,3.2665021,0.0,3.0997608,2.8117855,4.9841895,5.6581078,2.7060483,2.589773,1.478371,3.175671,0.0,3.9850075,2.0562434,0.0,0.0,0.0,2.8878195,2.0160239,4.9537487,3.2330348,4.775202,1.0879289,0.0,0.95737416,2.6841846,0.0,2.718449,2.432852
2.653026,1.5783386,3.1114275,2.0265298,2.7152088,0.0,2.3378608,3.6772447,5.99621,3.9720926,1.3157225,2.7391348,1.4026403,2.7718189,0.0,1.8808596,0.78551954,0.0,0.0,0.0,3.5359244,0.91131157,2.5441067,1.2360861,2.9173012,1.005194,0.0,1.1699572,2.396945,0.0,1.7326442,3.3070052
1.5057868,1.0107944,0.66047823,0.8364155,3.0066597,0.0,1.0293134,1.6691047,4.1648145,0.6694127,2.4266257,1.3970659,2.585702,0.7815412,0.0,1.3472565,0.8814204,0.0,0.0,0.0,1.4452505,0.98994046,2.3013694,2.7242606,1.671067,1.2184521,0.0,1.1876901,1.7034057,0.0,3.2615197,1.7141738
1.9187107,1.4550267,1.9200761,1.6046106,2.100116,0.0,1.5934359,3.48802,5.8565392,2.8879628,1.8911914,1.9177428,1.4872668,1.8632915,0.0,2.670755,1.3482419,0.0,0.0,0.0,1.839395,1.3070289,4.216479,2.5580347,2.3519163,1.4594116,0.0,0.45219922,3.6690943,0.0,2.637057,3.3845725
2.1848657,1.3297527,3.0752056,1.3568443,3.0422735,0.0,2.7735364,1.7035693,5.4943604,5.9953218,3.0807216,3.255892,1.308659,3.5763254,0.0,3.39549,1.8743254,0.0,0.0,0.0,2.5042691,2.0163608,3.9080644,3.0304677,4.578348,0.6712629,0.0,0.77776784,2.5218472,0.0,1.9550263,2.0291746
2.2067997,0.79687345,2.6037734,1.129825,2.6745744,0.0,2.1429782,0.7843641,3.2324305,4.102369,1.2459992,1.989865,1.9583356,2.9289608,0.0,1.4884276,1.6192555,0.0,0.0,0.0,2.2748673,2.2079427,2.5331218,1.2070069,2.8412163,1.198883,0.0,2.0538602,2.6572003,0.0,2.298572,1.4074676
2.117633,1.0113235,3.4751618,1.4920858,2.7665174,0.0,2.815616,2.2973695,5.5579233,6.2210116,2.7606516,2.5302289,1.624809,3.4806461,0.0,3.1341066,2.2721553,0.0,0.0,0.0,3.0653956,1.834057,4.674292,2.841202,3.4801188,1.5844135,0.0,0.92546904,3.2831872,0.0,1.8753089,3.1617994
3.265372,0.60806423,2.2100556,1.7636198,4.977217,0.0,2.7430255,1.3223466,5.5925303,4.3663063,3.3063538,2.4072847,3.5877533,3.0375948,0.0,3.7477221,1.942192,0.0,0.0,0.0,3.1697137,1.7392967,2.4176962,1.932714,3.0110447,0.48320487,0.0,1.6575297,1.7550739,0.0,2.4892156,1.6520177
0.8067328,0.98675,1.1316558,1.2305332,1.6401273,0.0,1.3781662,1.3667666,4.722281,3.1197245,1.4984317,2.977705,2.0298314,2.1219187,0.0,2.2188547,0.6978859,0.0,0.0,0.0,1.7119302,1.2214532,2.369638,2.5501733,2.8093853,1.0796326,0.0,0.9536698,2.3639393,0.0,2.4371862,1.4386325
1.9514712,1.5366181,2.144354,1.5705805,2.1658733,0.0,2.2449024,3.2821698,7.457847,3.6603441,2.12907,3.0497375,1.7550371,2.866596,0.0,3.0070841,1.3161803,0.0,0.0,0.0,1.763027,1.6039802,3.8555787,2.7902424,3.1513119,0.93910974,0.0,0.28272682,3.5965495,0.0,2.6332655,3.2531495
1.8939701,0.66447085,0.9623999,0.8060848,2.5027523,0.0,1.4722055,1.2259881,4.147007,2.6038127,1.3990065,2.2292254,3.3496218,2.4100928,0.0,2.2487564,0.42387682,0.0,0.0,0.0,0.8399956,1.2966229,1.6663537,2.3714097,2.33285,1.2562795,0.0,1.5908693,2.042462,0.0,3.638896,1.3845572
0.9997462,1.2855314,0.88526875,1.4091772,2.667114,0.0,0.7229157,1.8813394,4.5964203,3.1917808,2.96488,2.6974425,1.427316,1.3115203,0.0,3.5615492,0.7394808,0.0,0.0,0.0,1.6332338,0.7538867,2.8821146,3.1352868,3.1911323,0.57432175,0.0,0.27932984,1.987067,0.0,2.0858588,1.4859045
2.112983,1.3766514,2.7748485,1.0410461,2.7735555,0.0,1.8042637,2.533892,5.207427,3.9041114,1.7464238,2.835959,1.4308047,2.9906547,0.0,1.2940515,0.28155994,0.0,0.0,0.0,2.2658112,0.8707328,1.4349647,1.5194737,3.0062597,0.73215246,0.0,1.2284168,1.7289169,0.0,1.9233767,2.5743062
2.7396736,1.5686538,2.823774,1.3749987,3.2935114,0.0,2.315851,3.0034401,6.24928,3.8835006,2.0386271,3.1446323,1.8225623,3.2255116,0.0,1.9119569,0.41365474,0.0,0.0,0.0,2.5272362,0.99932384,1.6221225,1.7173432,3.394168,0.47905883,0.0,1.15678,1.6597877,0.0,2.2251203,2.7251284
2.0082169,0.44373757,2.682221,0.7680232,3.3260915,0.0,2.5542262,1.0907066,3.8940766,4.5019555,2.844148,1.5673689,2.9762487,2.7341285,0.0,1.7184819,2.0000722,0.0,0.0,0.0,2.863114,1.541163,3.516783,3.0452461,2.3960302,2.0981247,0.0,1.812968,1.9313874,0.0,2.7751324,2.3809688
1.8811393,0.52397656,1.737854,1.6026583,3.9197748,0.0,2.611003,0.5030123,4.30377,2.33915,2.645273,1.9040811,3.2206593,1.663761,0.0,1.1795741,2.1318674,0.0,0.0,0.0,4.142548,1.5792645,2.2832558,1.9800016,2.043617,1.2019681,0.0,2.0217278,1.0800148,0.0,2.1910667,1.1657419
1.963092,0.71356374,2.3652403,1.9890665,3.4157622,0.0,2.4887621,1.3034108,4.235291,5.1490774,2.8163855,2.4604805,2.458693,2.3719847,0.0,3.3507605,2.063511,0.0,0.0,0.0,4.102263,1.3462642,3.668839,2.7318504,3.2844784,1.3576878,0.0,1.4147216,1.8106225,0.0,1.8069525,1.6707596
1.8681318,1.2468866,2.913952,1.9542121,2.6696765,0.0,2.6372564,1.9296426,4.568177,5.8133554,2.7026374,2.818604,1.2701666,2.699824,0.0,3.376216,2.115168,0.0,0.0,0.0,3.7046583,1.6232078,4.606396,3.098481,4.1378264,1.3232149,0.0,0.95039034,2.472226,0.0,1.6729472,2.1085331
2.3269327,1.4407879,2.5143483,1.3845719,4.158266,0.0,1.6747801,3.203026,6.1629763,4.208492,3.676054,2.7522168,1.688325,2.3766725,0.0,2.9907138,0.61381125,0.0,0.0,0.0,2.7944043,0.2428796,2.1317177,2.5021265,3.134727,0.4524087,0.0,0.58362293,1.1992493,0.0,1.6416427,3.0705543
2.6807323,1.0813535,2.55298,1.9052739,3.9575953,0.0,2.6866088,2.3294513,4.305637,4.921497,3.689637,1.8173306,2.3729131,2.0308893,0.0,3.8192976,2.2632232,0.0,0.0,0.0,3.8082561,1.1857172,4.8400297,3.8115869,3.577516,1.6512417,0.0,1.0896176,1.6853389,0.0,2.536001,2.4286518
0.84112084,1.0319031,1.8523304,0.80381495,1.0981059,0.0,0.9328969,2.4400375,3.6940188,3.3727756,1.3530402,1.5790367,1.4722711,1.7796779,0.0,1.6654025,0.96261257,0.0,0.0,0.0,1.2976239,1.092174,3.976568,2.8961604,1.9591901,2.4153738,0.0,0.9711304,3.4189608,0.0,2.7868385,3.020853
1.7442867,1.217194,0.4287283,2.1708882,2.2972434,0.0,1.1335343,1.561034,3.386894,1.7448176,0.8773519,2.464693,2.302277,0.96616364,0.0,2.8105626,0.6159759,0.0,0.0,0.0,2.46705,1.1568073,2.136992,1.8715113,2.9046307,0.80350035,0.0,1.4394654,1.841682,0.0,2.7958283,0.44378635
0.5662237,1.3145276,1.2017841,0.31171986,1.4844021,0.0,1.1644729,1.307634,3.938938,2.0999596,2.0061967,2.3486655,1.2892005,1.7248433,0.0,0.87718356,0.5975756,0.0,0.0,0.0,0.60078603,1.3191392,2.6022737,3.29813,2.8466544,1.254589,0.0,0.7825948,1.9905223,0.0,2.9791925,1.5561656
2.3671768,0.94682556,1.7187225,0.6933926,2.868348,0.0,1.5472771,2.5562267,5.6132565,2.829278,2.0778544,1.7710379,2.8623042,2.5923095,0.0,2.3847492,0.90399927,0.0,0.0,0.0,0.62881476,1.4085935,2.8623555,2.5583122,2.0422964,1.3881879,0.0,1.0595785,3.1619804,0.0,3.631814,2.9712527
1.1826036,1.3564851,1.0633883,1.3888432,1.4082749,0.0,1.9691613,1.561818,4.6874332,2.2621183,1.0864117,3.0783236,2.0554612,1.9657408,0.0,1.6520622,0.7266703,0.0,0.0,0.0,1.9416735,1.4905221,2.6392243,2.9252667,3.333804,1.1541561,0.0,1.1319901,2.0016503,0.0,3.102665,1.1388823
2.722307,1.208983,2.1448972,1.9195672,4.1118207,0.0,2.0554256,1.4901016,3.8209994,4.1819124,3.0153632,2.2105496,1.8375576,1.9941636,0.0,3.5643833,1.8189347,0.0,0.0,0.0,3.1392567,1.6285686,3.2537363,2.2668777,3.7876506,0.49115568,0.0,1.3217038,1.7315819,0.0,2.0805933,1.1524885
0.8240558,1.507708,1.2080462,1.5500836,1.278439,0.0,1.7018151,2.2702603,4.5310473,2.1463494,1.5923963,2.4799871,1.3835375,1.1674784,0.0,1.6196259,1.0820704,0.0,0.0,0.0,2.4987886,1.1129564,3.7888005,3.4137034,2.9682426,1.6055325,0.0,0.6919002,2.2151406,0.0,2.6925232,1.8929945
1.0095333,0.9392924,1.1091132,1.2935911,1.13145,0.0,1.0543418,1.024889,3.5787113,2.9814477,0.1379664,2.8346348,1.8779463,2.2572992,0.0,1.8434613,0.38155264,0.0,0.0,0.0,1.3191781,1.5540433,1.7568822,1.4167949,2.69151,1.0542644,0.0,1.5007842,2.8599484,0.0,2.523981,0.89555407
2.3809426,0.90311664,1.7792945,1.1258969,2.774528,0.0,1.0068485,2.8977954,4.8789206,3.5200582,1.8388197,1.4787416,2.4718242,2.2931879,0.0,3.2540848,0.9338529,0.0,0.0,0.0,0.90972847,1.190367,3.3063805,2.1458273,1.8803368,1.5262331,0.0,0.99964595,3.6835778,0.0,3.1329384,3.1390872
1.7043701,1.2023009,2.258327,1.0749081,2.563896,0.0,2.3538072,0.6274523,2.9223547,3.1001222,1.9168724,2.135856,1.4484887,2.0492246,0.0,0.80685854,1.6736246,0.0,0.0,0.0,2.7172801,2.0303159,2.9686816,2.435594,3.5111394,1.1975821,0.0,1.7637657,1.5614076,0.0,2.4762151,0.8519243
2.1003466,1.2286322,1.7783544,1.5156657,1.8764488,0.0,2.5334625,2.8109987,6.2134,2.552518,1.1722695,2.4614735,2.7057548,2.5046093,0.0,1.8651181,1.2299608,0.0,0.0,0.0,2.1358855,1.5710491,3.4898393,2.7369728,2.529685,1.6553129,0.0,1.09848,3.0581853,0.0,3.4755402,2.802162
2.0868852,0.6821455,2.414133,2.4962275,3.1399453,0.0,2.159283,1.3348173,4.108629,4.78068,1.6116679,2.3653345,2.1566954,2.2963338,0.0,3.0451052,2.100662,0.0,0.0,0.0,4.426367,1.6845298,3.2002974,1.0271319,2.687179,1.1353079,0.0,1.785827,2.7927506,0.0,1.2247435,1.5931075
2.5016258,0.8423975,2.2942274,2.0991092,3.2662203,0.0,3.4334166,1.2326329,4.9893928,3.2436857,1.764898,2.4670153,3.1326833,2.4735615,0.0,1.6487039,2.2312725,0.0,0.0,0.0,4.4913664,1.9888942,3.118456,2.0771222,2.9075885,1.3760765,0.0,2.061736,1.7395948,0.0,2.543478,1.4802592
1.5953742,1.3793103,1.2177743,1.3902775,2.6998312,0.0,2.1202376,2.6032023,6.311971,1.8013642,2.8146942,2.427673,2.3783798,1.5088568,0.0,2.1056793,1.285012,0.0,0.0,0.0,2.3086221,1.0805838,3.5017571,3.6859832,2.705727,1.1860566,0.0,0.49678957,1.9779482,0.0,3.1190624,2.4410558
1.413718,1.2177742,2.0880775,1.4024864,1.508866,0.0,2.7006524,3.0177317,6.831298,3.2387674,1.7866557,2.662429,2.389514,2.5535202,0.0,1.7797643,1.4946438,0.0,0.0,0.0,2.5631583,1.3361204,4.288013,3.5666199,2.577094,2.053866,0.0,0.66330576,3.0848458,0.0,3.0866656,3.4292266
1.5440468,0.8817497,2.3751304,1.0065424,2.0276625,0.0,1.2017629,3.1876464,5.84859,4.5478263,2.0870376,1.8752818,1.9581232,2.686519,0.0,3.0096633,1.2299924,0.0,0.0,0.0,1.2601533,1.1633698,4.1422763,2.613131,1.861896,1.9987864,0.0,0.57669455,4.2651515,0.0,2.570904,4.0146666
1.3251584,1.5429081,2.9565234,0.31518257,1.6211495,0.0,1.8416492,2.338141,4.208099,3.7329602,1.5862473,2.5484228,0.79817975,2.8138258,0.0,0.0,0.24061567,0.0,0.0,0.0,1.7605969,0.87627953,2.1101909,2.5807457,3.2010517,1.5457765,0.0,1.1990103,1.5221763,0.0,2.3365886,2.733647
2.042145,0.6930248,2.5013041,1.7229989,3.0937135,0.0,2.6329625,1.5213467,3.5832093,4.1640525,2.384954,1.6169082,2.5606506,2.005216,0.0,2.1121686,2.2012286,0.0,0.0,0.0,4.0494037,1.4005675,4.053083,2.8211741,2.608809,2.079219,0.0,1.7354988,1.9076884,0.0,2.3593774,2.1136935
1.3564014,1.4267565,0.65708023,1.9779845,2.1726265,0.0,1.7599446,1.8831067,4.8392363,1.3396906,1.6038953,2.7403314,2.1252885,0.9749734,0.0,2.0458894,0.9833934,0.0,0.0,0.0,2.8536105,1.1815495,2.7750912,2.7565687,2.967299,0.9196522,0.0,1.0104183,1.6943263,0.0,2.7719789,1.0671004
2.3797877,1.062693,2.800504,0.9664822,3.7266593,0.0,2.5550811,1.543226,4.7508802,5.482341,3.742857,2.473485,1.9665471,3.1329062,0.0,3.3055203,1.814368,0.0,0.0,0.0,2.22784,1.6481042,3.7969663,3.557327,4.0459037,0.99742085,0.0,0.9298786,1.8692298,0.0,2.501079,2.0744832
0.4034735,0.70201546,0.69305205,0.5222884,2.120765,0.0,0.7444107,0.81998146,3.5832486,1.2908238,2.027928,1.7520901,2.292571,0.98370063,0.0,0.6706973,0.7148168,0.0,0.0,0.0,1.4330258,0.90953857,1.9530109,2.6866052,1.5452778,1.4810551,0.0,1.2453684,1.7439501,0.0,2.7486193,1.3983982
2.863878,0.92696905,1.2616477,1.4173135,2.8701475,0.0,1.2795674,2.6367164,3.8494296,1.9643968,1.0304285,1.0497406,3.178333,1.6473577,0.0,2.5043938,0.8812101,0.0,0.0,0.0,1.4133247,1.285702,2.878754,1.8605958,1.6350806,1.756244,0.0,1.738372,2.9922369,0.0,3.869944,2.4117267
3.2821767,1.5230156,2.7770302,1.8332455,3.4534106,0.0,1.7358546,3.6783288,4.4970837,4.217956,1.815947,2.1097157,1.742038,2.4430068,0.0,2.9584072,0.4592299,0.0,0.0,0.0,2.7633207,0.54211986,2.5514348,1.7535751,3.1830428,1.0665572,0.0,1.2652317,1.8663876,0.0,2.4323332,2.9647596
0.7018984,1.443761,1.4885447,1.839915,1.4279147,0.0,1.8171185,2.5583744,5.957467,2.2733803,1.7166346,2.73199,1.2761161,1.3583119,0.0,1.6286759,1.425595,0.0,0.0,0.0,3.0446012,1.2073405,3.822806,2.7944784,2.5395567,1.3568851,0.0,0.4710551,2.8776362,0.0,2.0057244,2.4599123
2.8312576,1.1109442,2.903658,2.1915126,2.9053154,0.0,3.1244113,1.6130853,5.317704,4.594463,1.15423,2.9536197,2.2040725,3.373018,0.0,2.4715083,2.0240746,0.0,0.0,0.0,3.625247,2.4492009,3.1590874,1.1949958,3.5638437,0.8358053,0.0,1.8403318,3.0319276,0.0,2.140076,1.6833757
1.2349306,0.65932167,0.8614533,1.3536819,2.2006176,0.0,1.5900551,1.3087122,4.6898766,1.4836199,1.1562024,2.1477802,3.07997,1.5603352,0.0,1.226607,0.9321228,0.0,0.0,0.0,2.3074894,1.1891266,1.9170758,1.9295955,1.5521071,1.4179345,0.0,1.5817465,2.204416,0.0,2.9020543,1.5574036
1.9871026,0.6109872,1.2218723,1.4741478,1.8800522,0.0,1.118347,1.9367496,2.6960654,3.65908,0.59172606,1.6354234,3.0377097,2.0204673,0.0,3.130288,0.5373436,0.0,0.0,0.0,1.5826886,0.9544705,2.8569887,2.315196,2.2025187,2.1295986,0.0,1.7006665,2.6891065,0.0,3.477439,1.7818286
1.0841519,0.9189341,1.1560779,1.6747247,1.3643614,0.0,2.180186,1.2712421,5.4028645,2.5142808,0.4734308,3.3506153,2.7274337,2.3970253,0.0,1.4948226,0.86109734,0.0,0.0,0.0,2.575008,1.5524812,2.0390089,2.0079432,2.6605966,1.2029657,0.0,1.5094625,2.4800422,0.0,2.731135,1.2535062
0.7799175,0.93679595,0.6788978,1.442515,1.4858567,0.0,0.64063716,0.7341814,3.068863,2.3165812,0.47493643,2.6646678,1.7473229,1.50319,0.0,1.8467354,0.35968864,0.0,0.0,0.0,1.6309912,1.3210778,1.4918382,1.3518165,2.5466506,0.8102057,0.0,1.4601182,2.381357,0.0,2.2377605,0.39896193
3.2341673,1.3893933,2.6100135,2.8371232,3.9801962,0.0,3.3266344,2.663249,5.947878,3.829024,2.6205845,2.4452167,2.3270617,2.149346,0.0,3.3597429,2.5759444,0.0,0.0,0.0,4.8755445,1.8459562,4.3856354,2.2960646,3.5410502,0.9087562,0.0,1.2962856,2.3392236,0.0,2.1571922,2.208272
2.5341504,1.5055934,2.8248942,1.1934202,2.447571,0.0,2.9562917,2.8728855,5.655486,3.6692789,1.4202052,3.0733967,2.345033,3.2852557,0.0,0.90569556,0.4164474,0.0,0.0,0.0,2.9345257,0.97136056,2.1146655,2.661993,3.4726038,1.4360788,0.0,1.5404552,1.1881046,0.0,3.0463917,2.716452
1.9994859,0.5756243,1.3785012,2.1110525,2.0683606,0.0,2.2200513,2.11164,5.3732495,4.527613,0.9655829,3.0646837,3.756649,2.8604276,0.0,3.915696,0.88191044,0.0,0.0,0.0,2.8351667,1.0365365,2.945801,2.6447735,2.7907164,1.7369947,0.0,1.4411919,2.6704078,0.0,3.1501663,1.9746819
1.2095894,0.29326403,0.8323556,1.1859502,3.3096366,0.0,0.38448405,1.2665701,4.6062636,2.681727,2.261518,1.8487551,3.0717895,1.5982574,0.0,2.7989936,0.8160087,0.0,0.0,0.0,1.669486,0.7987078,1.539181,1.4351398,1.0511656,0.9824833,0.0,1.2963994,2.7039015,0.0,2.1724718,1.8914895
2.7116878,1.456785,2.8143733,1.61482,2.6700869,0.0,3.593537,1.6176494,5.0076327,3.9868078,1.756623,2.8966317,2.0399387,3.1567276,0.0,1.6924525,1.9659847,0.0,0.0,0.0,3.2299972,2.415281,3.7214453,2.775311,4.27211,1.1533138,0.0,1.6331127,2.067344,0.0,2.9931192,1.5584779
1.4915026,1.1388689,0.59234077,2.262884,2.5242784,0.0,1.0754522,1.5045217,4.657589,1.748494,1.136198,2.7853472,2.0965343,1.132281,0.0,2.7084124,0.8182933,0.0,0.0,0.0,2.6970508,1.2653747,1.8248132,1.2249237,2.5429482,0.30560213,0.0,1.2031889,2.344424,0.0,2.0558002,0.70085466
3.0878491,1.1635836,2.5426936,1.4892588,3.585409,0.0,3.2346323,1.594405,4.3830423,4.411814,2.6119845,2.4152932,2.7550783,2.9630504,0.0,2.7989492,1.8222921,0.0,0.0,0.0,2.9608247,1.93212,3.6730103,3.3149772,4.1296678,1.2699122,0.0,1.6297821,1.5131202,0.0,3.3411212,1.5444162
1.519197,1.1592027,0.79615957,1.5845158,3.2271676,0.0,1.0211201,1.8926611,5.621605,1.7078421,2.5502207,2.4472783,2.0642996,1.2477403,0.0,2.692705,0.95229274,0.0,0.0,0.0,1.9275992,1.1037468,2.129418,2.0065744,2.2984438,0.24863407,0.0,0.65887237,2.299179,0.0,2.2243128,1.5707337
2.155093,0.78370565,1.0691773,1.2470771,2.6779382,0.0,1.4532577,1.7581358,4.535686,2.3481898,1.2959384,2.0494184,3.148632,2.128246,0.0,2.4376273,0.6674822,0.0,0.0,0.0,1.338343,1.3097682,2.031503,1.9740741,2.1081297,1.1846203,0.0,1.4996263,2.5015419,0.0,3.4134202,1.692003
1.3077785,1.3124524,2.6689026,0.0,2.3277571,0.0,1.6173406,2.070972,4.043045,3.287333,2.3815043,2.1615267,1.4063072,2.497087,0.0,0.0,0.1905517,0.0,0.0,0.0,1.5451174,0.5684423,1.8640614,3.0766823,2.79349,1.6494706,0.0,1.2807788,0.9812089,0.0,2.6978023,2.7573125
1.2502093,1.5212469,1.690372,0.8604522,1.6851821,0.0,1.4679469,2.3927126,5.293796,2.1354578,1.7572317,2.2639718,1.1323179,1.9274833,0.0,1.2391597,0.97777104,0.0,0.0,0.0,1.0515928,1.5910771,3.273469,2.6690784,2.6578941,1.1658574,0.0,0.6006192,3.0702927,0.0,2.8359482,2.450194
2.3861086,1.0093483,1.546506,2.1963499,2.5416286,0.0,1.4341675,2.5549614,5.590856,3.5481348,0.867129,2.6535828,2.544178,2.4653711,0.0,3.7391443,0.90009826,0.0,0.0,0.0,2.062586,1.4621779,2.6172054,1.1786675,2.4971833,0.8061822,0.0,1.1945289,3.699427,0.0,2.5694106,2.1210015
1.5649289,1.7319852,1.5398153,1.6033353,1.3740264,0.0,1.964266,2.8383868,4.808899,2.2943635,1.3252865,2.4034157,1.3644764,1.5646999,0.0,1.8535448,1.0803195,0.0,0.0,0.0,2.1195037,1.3990344,4.126102,3.3507128,3.281921,1.5765976,0.0,0.72487646,2.6772745,0.0,3.2070827,2.2121515
1.5080123,0.39548713,0.6072585,0.89151794,2.7658103,0.0,0.3033991,1.1045486,2.1820643,2.6875427,1.674254,1.2893034,3.1733694,1.239505,0.0,2.741122,0.3474635,0.0,0.0,0.0,1.1542857,0.6592793,1.913521,2.4007268,1.7375965,1.745685,0.0,1.6664442,1.8400428,0.0,3.293061,1.1941569
3.6048467,0.49499363,3.3286164,1.2471246,4.637162,0.0,3.179862,2.5962093,6.3713436,5.5617623,3.5505698,1.6409814,3.838353,3.737264,0.0,3.5625927,2.3789966,0.0,0.0,0.0,2.9242842,1.6946278,4.222481,2.964207,2.455235,1.8232533,0.0,1.5064684,2.9269578,0.0,3.2013876,3.7856748
2.4934146,1.7826029,2.5801146,1.9453381,2.6431525,0.0,1.2878311,3.0251453,3.9144747,4.30407,1.1695443,2.8045845,0.6892666,2.28818,0.0,2.612753,0.15606004,0.0,0.0,0.0,2.6773589,0.7862028,2.0811493,1.2613775,3.829265,0.5891738,0.0,1.2197825,2.0052016,0.0,1.7392458,2.023815
1.8996731,0.941174,1.1582797,0.98441994,1.7782376,0.0,1.7007676,1.5392021,3.829453,1.8401028,0.48260278,2.0051994,2.8693929,2.1316788,0.0,1.2050501,0.5672211,0.0,0.0,0.0,1.1697594,1.5775741,2.1425517,2.138106,2.2643824,1.5996329,0.0,1.7810715,2.4467232,0.0,3.826983,1.4785107
1.2561773,0.42871654,2.0383253,0.83679855,3.6872444,0.0,0.9873366,0.3703798,2.4662468,4.208777,3.2004242,1.4383173,1.9247007,1.648077,0.0,2.1926591,1.6212752,0.0,0.0,0.0,2.5551856,1.1800872,2.6259024,2.2028568,2.305441,1.2455394,0.0,1.5848894,1.727728,0.0,1.6719345,1.3104496
1.41468,1.1819624,1.01221,1.759293,2.3755753,0.0,1.5362061,1.5335866,5.952235,1.3097963,1.0759338,2.935204,2.0619755,1.7628763,0.0,1.5306337,0.96339023,0.0,0.0,0.0,2.181509,1.7266159,1.5605639,0.9169498,2.213996,0.21527985,0.0,1.2145786,2.8374007,0.0,2.1712823,1.2688625
1.1482449,0.9560362,0.9695426,2.3386335,2.5086112,0.0,1.202368,2.0961583,5.403013,3.4284334,2.0475814,2.9469724,2.2193289,1.439903,0.0,3.8206475,1.0721114,0.0,0.0,0.0,3.1918297,0.75413156,2.9658396,2.3329084,2.622197,0.86773616,0.0,0.6684835,2.5318837,0.0,1.7612549,1.6900611
3.106315,1.7566416,3.3912761,1.9083928,3.0687246,0.0,3.8091853,3.024157,6.5496283,3.9616795,2.4937453,2.4901824,1.5438595,2.9824474,0.0,2.037995,2.5724502,0.0,0.0,0.0,3.611616,2.3802128,5.030715,2.9380572,3.9537897,1.2260951,0.0,1.0177575,2.955353,0.0,2.7214367,3.02542
1.1258411,0.7676176,0.73076576,1.0285624,1.905175,0.0,1.5524161,0.7497946,3.9980874,1.7217919,0.9784372,2.5534036,2.917781,1.842878,0.0,1.1557318,0.52212924,0.0,0.0,0.0,1.6582626,1.3347645,1.5242512,2.2804084,2.3210387,1.2300808,0.0,1.6613628,1.7604434,0.0,3.2420623,0.7966089
1.904827,1.6078671,1.6113341,1.195886,1.9507015,0.0,2.0973818,2.47848,5.5620465,3.6247358,2.0392275,3.1679983,1.8762332,2.677029,0.0,3.0308144,0.73008734,0.0,0.0,0.0,1.155143,1.4763262,3.5300238,3.8285582,4.1282024,1.010474,0.0,0.51994336,2.3970408,0.0,3.513777,1.9466717
1.6700121,1.869692,1.634433,1.5540541,1.9912375,0.0,1.8007234,2.8825252,6.2542515,1.9584436,1.8150424,2.7388623,0.97763777,1.7896087,0.0,1.9065901,1.1648024,0.0,0.0,0.0,1.7463379,1.6922463,3.525311,2.559692,3.198927,0.6306582,0.0,0.37437707,3.1298764,0.0,2.6484292,2.3205166
2.6097982,1.345901,2.6869123,0.83070225,2.7208989,0.0,1.8106542,2.6710718,3.647561,3.8773952,1.554422,2.1315765,1.9675252,2.756106,0.0,1.3691006,0.09275419,0.0,0.0,0.0,1.9386934,0.63999826,1.9802953,2.445663,3.1879783,1.5203236,0.0,1.6001002,1.2324481,0.0,3.0967417,2.5129468
2.746246,1.5570766,3.1294932,2.2634566,3.4896405,0.0,3.0860896,2.8949249,6.2179513,4.327266,2.9470456,2.3998582,1.3474537,2.426028,0.0,2.9068556,2.6043336,0.0,0.0,0.0,4.0705614,1.9552678,4.899652,2.573177,3.6275706,0.9844735,0.0,0.82775354,2.9852579,0.0,1.8911071,2.866444
2.555636,0.5528752,2.9400003,1.2959701,3.211223,0.0,3.4398491,1.6881433,4.8493657,5.1071744,2.5823586,2.033992,3.4686766,3.292866,0.0,2.3342588,2.1565611,0.0,0.0,0.0,3.521285,1.6376529,4.143638,3.508589,2.947462,2.297319,0.0,1.7652718,2.0083337,0.0,3.191749,2.6675246
1.6569074,1.1214827,2.2281373,0.80765903,1.8797215,0.0,1.4384922,3.033302,5.5389185,3.5172138,1.8587114,1.797158,1.8659444,2.4647667,0.0,2.0876973,1.1306716,0.0,0.0,0.0,1.0594702,1.3760121,4.020522,2.8556807,2.1036339,1.9746618,0.0,0.7284833,3.8626902,0.0,3.105042,3.6270683
1.2657956,0.621458,1.0001101,1.2571442,2.0636554,0.0,1.7086116,0.95186263,4.8877826,3.1299405,1.2026242,3.0991485,3.1847172,2.557672,0.0,2.3226275,0.57273227,0.0,0.0,0.0,1.794739,1.2774879,1.6618286,2.3192306,2.6266649,1.0967363,0.0,1.4641227,2.137489,0.0,2.987346,1.1068863
